date,close,diff,open,high,low,volume
1996.06.26,35100.0,2100.0,37400.0,37600.0,35100.0,14280.0
1996.06.27,33000.0,2100.0,34500.0,35000.0,33000.0,15610.0
1996.06.28,32700.0,300.0,32000.0,33900.0,32000.0,20940.0
1996.06.29,31700.0,1000.0,32200.0,32700.0,30800.0,18100.0
1996.07.01,33200.0,1500.0,31900.0,33200.0,31900.0,13450.0
1996.07.02,34000.0,800.0,33000.0,34700.0,33000.0,36010.0
1996.07.03,34200.0,200.0,34300.0,35000.0,33000.0,19260.0
1996.07.04,34500.0,300.0,34200.0,35400.0,34200.0,20340.0
1996.07.05,34000.0,500.0,34500.0,34500.0,33700.0,14060.0
1996.07.06,34400.0,400.0,33700.0,34500.0,33200.0,10500.0
1996.07.08,35000.0,600.0,34700.0,36300.0,34400.0,27640.0
1996.07.09,35500.0,500.0,34700.0,35700.0,34700.0,16970.0
1996.07.10,35000.0,500.0,35000.0,36000.0,34800.0,8590.0
1996.07.11,36000.0,1000.0,34400.0,36500.0,34400.0,36320.0
1996.07.12,35000.0,1000.0,35200.0,35700.0,34500.0,5670.0
1996.07.13,34500.0,500.0,34800.0,35700.0,34300.0,13380.0
1996.07.15,32500.0,2000.0,34500.0,34500.0,32500.0,13770.0
1996.07.16,31600.0,900.0,31500.0,32500.0,31100.0,20030.0
1996.07.18,32900.0,1300.0,31800.0,33100.0,31800.0,16570.0
1996.07.19,34300.0,1400.0,33100.0,34300.0,33100.0,14330.0
1996.07.20,33600.0,700.0,34400.0,34400.0,33600.0,5870.0
1996.07.22,34000.0,400.0,33600.0,34000.0,33600.0,9320.0
1996.07.23,34700.0,700.0,34000.0,34700.0,34000.0,12730.0
1996.07.24,34500.0,200.0,34700.0,35100.0,34000.0,20310.0
1996.07.25,33200.0,1300.0,34500.0,34500.0,33200.0,7050.0
1996.07.26,34000.0,800.0,33500.0,34200.0,33500.0,20240.0
1996.07.27,33500.0,500.0,33800.0,33800.0,33500.0,4670.0
1996.07.29,33000.0,500.0,33000.0,33500.0,32800.0,4670.0
1996.07.30,33500.0,500.0,33000.0,33500.0,32600.0,5220.0
1996.07.31,33800.0,300.0,32800.0,34000.0,32800.0,7110.0
1996.08.01,34600.0,800.0,34000.0,35300.0,34000.0,21410.0
1996.08.02,35300.0,700.0,34000.0,35500.0,33800.0,18310.0
1996.08.03,35400.0,100.0,35300.0,36200.0,35100.0,22830.0
1996.08.05,35400.0,0.0,35500.0,36400.0,35400.0,42990.0
1996.08.06,35000.0,400.0,35600.0,35800.0,33500.0,21310.0
1996.08.07,35900.0,900.0,34600.0,36200.0,34600.0,22100.0
1996.08.08,35200.0,700.0,35900.0,36500.0,35200.0,20060.0
1996.08.09,35100.0,100.0,35300.0,35500.0,35100.0,10270.0
1996.08.10,35700.0,600.0,34100.0,36000.0,34100.0,7110.0
1996.08.12,35900.0,200.0,35700.0,36300.0,35700.0,9720.0
1996.08.13,35100.0,800.0,35900.0,35900.0,35100.0,3680.0
1996.08.14,34900.0,200.0,35200.0,35300.0,34500.0,7140.0
1996.08.16,33600.0,1300.0,34900.0,34900.0,33600.0,3930.0
1996.08.17,33900.0,300.0,34500.0,34500.0,33900.0,3050.0
1996.08.19,33700.0,200.0,33900.0,34000.0,33600.0,6930.0
1996.08.20,33200.0,500.0,33900.0,34300.0,33200.0,5220.0
1996.08.21,32900.0,300.0,33400.0,33400.0,32700.0,7400.0
1996.08.22,33100.0,200.0,32400.0,33300.0,32400.0,8090.0
1996.08.23,33000.0,100.0,33000.0,33500.0,32800.0,10600.0
1996.08.24,34200.0,1200.0,33100.0,34400.0,32800.0,9470.0
1996.08.26,34000.0,200.0,33900.0,35200.0,33700.0,20930.0
1996.08.27,33200.0,800.0,34000.0,34700.0,33200.0,6310.0
1996.08.28,32400.0,800.0,32500.0,33500.0,32400.0,9780.0
1996.08.29,32000.0,400.0,32400.0,32900.0,31900.0,9490.0
1996.08.30,33000.0,1000.0,32100.0,33000.0,32100.0,7740.0
1996.08.31,33000.0,0.0,33000.0,33000.0,33000.0,5870.0
1996.09.02,33000.0,0.0,33200.0,33200.0,33000.0,3150.0
1996.09.03,32500.0,500.0,31200.0,32500.0,31200.0,4430.0
1996.09.04,32700.0,200.0,33000.0,33000.0,32500.0,5510.0
1996.09.05,31900.0,800.0,30800.0,32700.0,30800.0,7580.0
1996.09.06,31200.0,700.0,31900.0,32000.0,31000.0,6480.0
1996.09.07,31500.0,300.0,31200.0,31600.0,31200.0,6160.0
1996.09.09,32000.0,500.0,31000.0,32500.0,31000.0,6010.0
1996.09.10,32100.0,100.0,31100.0,32800.0,31100.0,7570.0
1996.09.11,33800.0,1700.0,33000.0,34000.0,32300.0,13800.0
1996.09.12,32900.0,900.0,33700.0,33800.0,32500.0,9000.0
1996.09.13,33200.0,300.0,32700.0,34300.0,32700.0,15170.0
1996.09.14,33000.0,200.0,32500.0,33200.0,32500.0,5600.0
1996.09.16,32500.0,500.0,32500.0,33500.0,32500.0,11930.0
1996.09.17,32000.0,500.0,32000.0,32500.0,32000.0,4880.0
1996.09.18,32700.0,700.0,32000.0,33500.0,32000.0,15400.0
1996.09.19,32000.0,700.0,33000.0,33000.0,31700.0,8350.0
1996.09.20,31300.0,700.0,32000.0,32000.0,31100.0,13160.0
1996.09.21,31400.0,100.0,31300.0,31400.0,30900.0,8800.0
1996.09.23,31000.0,400.0,31500.0,31600.0,31000.0,16110.0
1996.09.24,32800.0,1800.0,31200.0,32800.0,30800.0,28430.0
1996.09.25,33500.0,700.0,33800.0,34700.0,33500.0,44590.0
1996.09.30,33500.0,0.0,34000.0,34500.0,33000.0,18440.0
1996.10.01,35000.0,1500.0,34000.0,35500.0,33500.0,94660.0
1996.10.02,34000.0,1000.0,34500.0,35500.0,34000.0,29960.0
1996.10.04,32300.0,1700.0,33100.0,33500.0,32300.0,19490.0
1996.10.05,32300.0,0.0,31500.0,32800.0,31500.0,41260.0
1996.10.07,32200.0,100.0,32600.0,33300.0,32200.0,34750.0
1996.10.08,33300.0,1100.0,32300.0,33300.0,32300.0,24530.0
1996.10.09,33800.0,500.0,34000.0,34300.0,33600.0,28170.0
1996.10.10,34700.0,900.0,33000.0,35000.0,33000.0,36870.0
1996.10.11,35400.0,700.0,34000.0,35900.0,34000.0,70870.0
1996.10.12,35900.0,500.0,35900.0,36500.0,35000.0,43760.0
1996.10.14,35400.0,500.0,35800.0,36100.0,35000.0,30460.0
1996.10.15,36500.0,1100.0,36000.0,37500.0,35600.0,76390.0
1996.10.16,36500.0,0.0,37000.0,37500.0,35000.0,43820.0
1996.10.17,35500.0,1000.0,37300.0,37300.0,35400.0,40390.0
1996.10.18,35100.0,400.0,35900.0,37000.0,35100.0,82570.0
1996.10.19,35900.0,800.0,35100.0,36500.0,34300.0,22640.0
1996.10.21,36500.0,600.0,36000.0,37500.0,36000.0,58850.0
1996.10.22,35600.0,900.0,37000.0,37000.0,35400.0,28460.0
1996.10.23,35500.0,100.0,35800.0,36000.0,35200.0,18830.0
1996.10.24,35000.0,500.0,35600.0,36000.0,34600.0,14470.0
1996.10.25,34800.0,200.0,35500.0,35500.0,34500.0,11970.0
1996.10.26,34500.0,300.0,35000.0,35000.0,34300.0,11870.0
1996.10.28,33000.0,1500.0,33800.0,35000.0,33000.0,11110.0
1996.10.29,32000.0,1000.0,33000.0,33400.0,32000.0,17140.0
1996.10.30,31800.0,200.0,32000.0,33000.0,31600.0,12500.0
1996.10.31,32200.0,400.0,31800.0,32500.0,31400.0,19970.0
1996.11.01,32300.0,100.0,32400.0,32800.0,31600.0,16660.0
1996.11.02,33000.0,700.0,32400.0,33000.0,32300.0,13730.0
1996.11.04,31100.0,1900.0,32900.0,32900.0,31100.0,14000.0
1996.11.05,29400.0,1700.0,29600.0,30500.0,29300.0,36390.0
1996.11.06,29800.0,400.0,29400.0,31000.0,29400.0,25020.0
1996.11.07,30000.0,200.0,30000.0,30600.0,29500.0,20030.0
1996.11.08,28200.0,1800.0,29500.0,30400.0,28200.0,8110.0
1996.11.09,27000.0,1200.0,28200.0,28800.0,26800.0,15000.0
