date,close,diff,open,high,low,volume
2013.12.19,4280.0,670.0,4950.0,4950.0,4215.0,5257660.0
2013.12.20,4600.0,320.0,4300.0,4900.0,4300.0,5807321.0
2013.12.23,4480.0,120.0,4700.0,4725.0,4390.0,1291260.0
2013.12.24,4330.0,150.0,4465.0,4555.0,4325.0,1065552.0
2013.12.26,4335.0,5.0,4335.0,4460.0,4290.0,813472.0
2013.12.27,4465.0,130.0,4465.0,4845.0,4400.0,1720172.0
2013.12.30,4600.0,135.0,4605.0,4640.0,4515.0,623668.0
2014.01.02,4550.0,50.0,4640.0,4670.0,4525.0,352578.0
2014.01.03,4595.0,45.0,4520.0,4635.0,4465.0,544954.0
2014.01.06,4855.0,260.0,4620.0,5280.0,4580.0,3691872.0
2014.01.07,4865.0,10.0,4925.0,5010.0,4805.0,1007000.0
2014.01.08,5280.0,415.0,4895.0,5460.0,4895.0,2481170.0
2014.01.09,5330.0,50.0,5280.0,5430.0,5180.0,764107.0
2014.01.10,5150.0,180.0,5320.0,5410.0,5120.0,698128.0
2014.01.13,5550.0,400.0,5210.0,5650.0,5210.0,2381722.0
2014.01.14,5660.0,110.0,5560.0,5670.0,5400.0,986633.0
2014.01.15,6500.0,840.0,5720.0,6500.0,5580.0,2137474.0
2014.01.16,6730.0,230.0,6700.0,7000.0,6570.0,1939575.0
2014.01.17,6890.0,160.0,6690.0,7000.0,6520.0,1285827.0
2014.01.20,6810.0,80.0,6800.0,7300.0,6730.0,1420782.0
2014.01.21,6680.0,130.0,6780.0,7220.0,6470.0,1498502.0
2014.01.22,6550.0,130.0,6720.0,6820.0,6520.0,1065594.0
2014.01.23,6700.0,150.0,6600.0,6950.0,6500.0,1408051.0
2014.01.24,7040.0,340.0,6750.0,7490.0,6570.0,2051406.0
2014.01.27,6950.0,90.0,6900.0,7350.0,6870.0,1167314.0
2014.01.28,6800.0,150.0,7010.0,7150.0,6680.0,619341.0
2014.01.29,7070.0,270.0,6860.0,7070.0,6800.0,573378.0
2014.02.03,7260.0,190.0,7000.0,7550.0,6980.0,1328165.0
2014.02.04,7100.0,160.0,7090.0,7280.0,7060.0,424914.0
2014.02.05,7050.0,50.0,7280.0,7350.0,6620.0,716721.0
2014.02.06,6990.0,60.0,7080.0,7280.0,6900.0,389079.0
2014.02.07,7270.0,280.0,7150.0,7750.0,7130.0,1781572.0
2014.02.10,7600.0,330.0,7340.0,7600.0,7250.0,662686.0
2014.02.11,8430.0,830.0,7700.0,8570.0,7660.0,2713802.0
2014.02.12,8500.0,70.0,8350.0,8700.0,8210.0,787948.0
2014.02.13,8410.0,90.0,8580.0,8750.0,8400.0,589980.0
2014.02.14,8350.0,60.0,8370.0,8550.0,8330.0,416239.0
2014.02.17,7350.0,1000.0,8000.0,8010.0,7170.0,1754869.0
2014.02.18,7700.0,350.0,7550.0,7720.0,7360.0,1063298.0
2014.02.19,8040.0,340.0,7900.0,8250.0,7820.0,1143996.0
2014.02.20,7960.0,80.0,8130.0,8290.0,7960.0,450597.0
2014.02.21,7720.0,240.0,7930.0,7980.0,7600.0,611592.0
2014.02.24,7780.0,60.0,7850.0,8060.0,7650.0,587001.0
2014.02.25,7650.0,130.0,7800.0,7990.0,7650.0,506216.0
2014.02.26,7790.0,140.0,7670.0,7930.0,7650.0,443630.0
2014.02.27,8480.0,690.0,7860.0,8590.0,7850.0,1781614.0
2014.02.28,8390.0,90.0,8380.0,8940.0,8340.0,1032411.0
2014.03.03,8380.0,10.0,8360.0,8420.0,8120.0,1046896.0
2014.03.04,8680.0,300.0,8440.0,9030.0,8400.0,1269077.0
2014.03.05,8960.0,280.0,8700.0,8960.0,8670.0,777670.0
2014.03.06,8820.0,140.0,8990.0,9120.0,8730.0,609378.0
2014.03.07,8580.0,240.0,8820.0,8830.0,8500.0,605411.0
2014.03.10,8730.0,150.0,8650.0,8760.0,8520.0,338833.0
2014.03.11,8550.0,180.0,8890.0,8980.0,8520.0,464449.0
2014.03.12,8160.0,390.0,8560.0,8570.0,8110.0,463933.0
2014.03.13,8490.0,330.0,8170.0,8580.0,8160.0,368725.0
2014.03.14,8810.0,320.0,8320.0,8850.0,8310.0,579477.0
2014.03.17,8820.0,10.0,9030.0,9410.0,8810.0,1051817.0
2014.03.18,9180.0,360.0,8980.0,9320.0,8870.0,980966.0
2014.03.19,8940.0,240.0,9170.0,9230.0,8820.0,551404.0
2014.03.20,9800.0,860.0,9050.0,10150.0,9010.0,2692577.0
2014.03.21,9650.0,150.0,9820.0,10450.0,9650.0,2138521.0
2014.03.24,9300.0,350.0,9800.0,9910.0,9300.0,858657.0
2014.03.25,9130.0,170.0,9240.0,9650.0,9130.0,919880.0
2014.03.26,9100.0,30.0,9300.0,9480.0,9080.0,753170.0
2014.03.27,9120.0,20.0,9040.0,9150.0,8920.0,447135.0
2014.03.28,9250.0,130.0,9100.0,9430.0,9100.0,576970.0
2014.03.31,9800.0,550.0,9320.0,10150.0,9320.0,2236277.0
2014.04.01,9530.0,270.0,9830.0,9900.0,9420.0,974916.0
2014.04.02,9380.0,150.0,9600.0,9880.0,9280.0,950475.0
2014.04.03,9470.0,90.0,9500.0,9840.0,9390.0,769567.0
2014.04.04,9530.0,60.0,9560.0,9700.0,9410.0,457282.0
2014.04.07,9430.0,100.0,9430.0,9600.0,9340.0,385127.0
2014.04.08,9200.0,230.0,9450.0,9590.0,9060.0,619803.0
2014.04.09,8710.0,490.0,9290.0,9290.0,8480.0,874673.0
2014.04.10,9050.0,340.0,8790.0,9110.0,8660.0,542398.0
2014.04.11,9130.0,80.0,8880.0,9210.0,8840.0,372538.0
2014.04.14,9180.0,50.0,9190.0,9270.0,9010.0,306787.0
2014.04.15,9720.0,540.0,9210.0,9940.0,9150.0,1461000.0
2014.04.16,11150.0,1430.0,10650.0,11150.0,10600.0,3705429.0
2014.04.17,11150.0,0.0,11050.0,11250.0,10700.0,2970364.0
2014.04.18,11000.0,150.0,11550.0,11650.0,10900.0,1280226.0
2014.04.21,11150.0,150.0,11050.0,11200.0,10800.0,822983.0
2014.04.22,11750.0,600.0,10850.0,11800.0,10550.0,2528445.0
2014.04.23,12350.0,600.0,11850.0,13400.0,11850.0,5000079.0
2014.04.24,12250.0,100.0,12450.0,12500.0,11700.0,1673157.0
2014.04.25,12400.0,150.0,12250.0,12950.0,11850.0,2214918.0
2014.04.28,12700.0,300.0,12350.0,12750.0,12150.0,1491134.0
2014.04.29,13350.0,650.0,12850.0,13600.0,12550.0,1972985.0
2014.04.30,13000.0,350.0,13650.0,13700.0,12950.0,1325968.0
2014.05.02,12750.0,250.0,13050.0,13150.0,12350.0,1110493.0
2014.05.07,12300.0,450.0,12650.0,12850.0,12300.0,774655.0
2014.05.08,12400.0,100.0,12350.0,12600.0,12050.0,849270.0
2014.05.09,12650.0,250.0,12400.0,12800.0,12250.0,935214.0
2014.05.12,12000.0,650.0,12550.0,12600.0,12000.0,754130.0
2014.05.13,12350.0,350.0,12050.0,12600.0,11850.0,983692.0
2014.05.14,12600.0,250.0,12500.0,13300.0,12400.0,1739702.0
2014.05.15,12300.0,300.0,12650.0,12700.0,12200.0,512375.0
2014.05.16,12400.0,100.0,12300.0,12750.0,12200.0,588602.0
2014.05.19,12300.0,100.0,12950.0,13200.0,12050.0,1103147.0
2014.05.20,11700.0,600.0,12400.0,12550.0,11250.0,1010930.0
2014.05.21,11550.0,150.0,11500.0,12000.0,11450.0,455933.0
2014.05.22,11350.0,200.0,11600.0,11900.0,11250.0,438130.0
2014.05.23,12000.0,650.0,11400.0,12000.0,10850.0,1107211.0
2014.05.26,11650.0,350.0,12000.0,12050.0,11550.0,467649.0
2014.05.27,11200.0,450.0,11650.0,11800.0,10950.0,535107.0
2014.05.28,11250.0,50.0,11250.0,11650.0,11100.0,666367.0
2014.05.29,11250.0,0.0,11350.0,11400.0,11100.0,290515.0
2014.05.30,11200.0,50.0,11350.0,11900.0,11150.0,1020797.0
2014.06.02,10400.0,800.0,11200.0,11400.0,10250.0,714874.0
2014.06.03,9950.0,450.0,10250.0,10300.0,9620.0,1116162.0
2014.06.05,9330.0,620.0,9900.0,9970.0,9160.0,917082.0
2014.06.09,9460.0,130.0,9630.0,9700.0,9370.0,770712.0
2014.06.10,9820.0,360.0,9470.0,9860.0,9410.0,573054.0
2014.06.11,10200.0,380.0,9960.0,10500.0,9960.0,1181877.0
2014.06.12,10100.0,100.0,10250.0,10250.0,9920.0,434440.0
2014.06.13,9910.0,190.0,10100.0,10150.0,9840.0,355256.0
2014.06.16,10100.0,190.0,10000.0,10250.0,9920.0,574615.0
2014.06.17,10900.0,800.0,10250.0,11350.0,10200.0,2375927.0
2014.06.18,11050.0,150.0,11100.0,11250.0,10850.0,721556.0
2014.06.19,11000.0,50.0,11150.0,11400.0,10900.0,913427.0
2014.06.20,10650.0,350.0,11000.0,11050.0,10500.0,660459.0
2014.06.23,10650.0,0.0,10750.0,11300.0,10600.0,1071593.0
2014.06.24,9970.0,680.0,10650.0,10750.0,9920.0,1204302.0
2014.06.25,9890.0,80.0,9850.0,10100.0,9510.0,692541.0
2014.06.26,9810.0,80.0,10000.0,10200.0,9810.0,447365.0
2014.06.27,9760.0,50.0,9800.0,9980.0,9600.0,466614.0
2014.06.30,9840.0,80.0,9870.0,10100.0,9780.0,575487.0
2014.07.01,10200.0,360.0,9910.0,10200.0,9910.0,635694.0
2014.07.02,10450.0,250.0,10350.0,10900.0,10250.0,1683648.0
2014.07.03,10300.0,150.0,10400.0,10700.0,10250.0,620591.0
2014.07.04,10550.0,250.0,10400.0,10550.0,10200.0,497888.0
2014.07.07,10200.0,350.0,10550.0,10600.0,10100.0,510525.0
2014.07.08,10700.0,500.0,10150.0,10700.0,10100.0,1057948.0
2014.07.09,10550.0,150.0,10600.0,10850.0,10500.0,745171.0
2014.07.10,10900.0,350.0,10600.0,11000.0,10550.0,820241.0
2014.07.11,10550.0,350.0,10800.0,10800.0,10400.0,520794.0
2014.07.14,10350.0,200.0,10550.0,10650.0,10350.0,478102.0
2014.07.15,9970.0,380.0,10350.0,10400.0,9960.0,808894.0
2014.07.16,9950.0,20.0,10100.0,10150.0,9710.0,369537.0
2014.07.17,10150.0,200.0,10100.0,10500.0,10050.0,652760.0
2014.07.18,10050.0,100.0,10000.0,10150.0,9990.0,222838.0
2014.07.21,10150.0,100.0,10300.0,10400.0,10100.0,340607.0
2014.07.22,10550.0,400.0,10200.0,10600.0,10150.0,544424.0
2014.07.23,10150.0,400.0,10450.0,10500.0,10100.0,345934.0
2014.07.24,9980.0,170.0,10150.0,10200.0,9910.0,390730.0
2014.07.25,10000.0,20.0,10050.0,10150.0,9980.0,180130.0
2014.07.28,9540.0,460.0,9990.0,10100.0,8700.0,413147.0
2014.07.29,9030.0,510.0,9530.0,9640.0,8930.0,501678.0
2014.07.30,8900.0,130.0,9000.0,9130.0,8700.0,261859.0
2014.07.31,8570.0,330.0,8910.0,9000.0,8400.0,423769.0
2014.08.01,8700.0,130.0,8410.0,8920.0,8410.0,276949.0
2014.08.04,8860.0,160.0,8690.0,8900.0,8620.0,166865.0
2014.08.05,8730.0,130.0,8860.0,8900.0,8520.0,313183.0
2014.08.06,8100.0,630.0,8670.0,8690.0,8030.0,801583.0
2014.08.07,8250.0,150.0,7950.0,8430.0,7800.0,601113.0
2014.08.08,8050.0,200.0,8210.0,8470.0,8030.0,295859.0
2014.08.11,8200.0,150.0,8050.0,8300.0,8030.0,251931.0
2014.08.12,7950.0,250.0,8180.0,8320.0,7900.0,277574.0
2014.08.13,8070.0,120.0,8010.0,8070.0,7750.0,269019.0
2014.08.14,8160.0,90.0,8090.0,8310.0,8040.0,270689.0
2014.08.18,8400.0,240.0,8330.0,8610.0,8310.0,436560.0
2014.08.19,8170.0,230.0,8400.0,8440.0,8170.0,225413.0
2014.08.20,8330.0,160.0,8250.0,8350.0,8130.0,202745.0
2014.08.21,8240.0,90.0,8350.0,8390.0,8240.0,152446.0
2014.08.22,8180.0,60.0,8240.0,8380.0,8130.0,211895.0
2014.08.25,8150.0,30.0,8200.0,8240.0,8060.0,175942.0
2014.08.26,8470.0,320.0,8210.0,8490.0,8120.0,322546.0
2014.08.27,8600.0,130.0,8570.0,8820.0,8490.0,550317.0
2014.08.28,8950.0,350.0,8720.0,9230.0,8650.0,691625.0
2014.08.29,8900.0,50.0,9040.0,9050.0,8750.0,164337.0
2014.09.01,8610.0,290.0,8990.0,8990.0,8490.0,343918.0
2014.09.02,8560.0,50.0,8710.0,8720.0,8370.0,205242.0
2014.09.03,8370.0,190.0,8590.0,8630.0,8350.0,232936.0
2014.09.04,8000.0,370.0,8370.0,8420.0,7990.0,386473.0
2014.09.05,8150.0,150.0,8020.0,8210.0,7890.0,176187.0
2014.09.11,8160.0,10.0,8200.0,8210.0,8110.0,93998.0
2014.09.12,7990.0,170.0,8220.0,8230.0,7960.0,190959.0
2014.09.15,7960.0,30.0,8000.0,8130.0,7910.0,163151.0
2014.09.16,8900.0,940.0,7930.0,9150.0,7930.0,1777119.0
2014.09.17,9430.0,530.0,9100.0,9700.0,9020.0,1573965.0
2014.09.18,10000.0,570.0,9530.0,10250.0,9470.0,1315153.0
2014.09.19,9980.0,20.0,10150.0,10300.0,9820.0,708235.0
2014.09.22,10050.0,70.0,10050.0,10300.0,9950.0,432468.0
2014.09.23,10400.0,350.0,10100.0,10400.0,9950.0,727379.0
2014.09.24,10300.0,100.0,10400.0,10650.0,10100.0,560053.0
2014.09.25,10750.0,450.0,10450.0,11000.0,10400.0,1273861.0
2014.09.26,10750.0,0.0,10950.0,11050.0,10600.0,779638.0
2014.09.29,10800.0,50.0,10650.0,10900.0,10300.0,1029874.0
