date,close,diff,open,high,low,volume
2002.02.26,7600.0,0.0,7600.0,7600.0,7600.0,75765.0
2002.02.27,8510.0,910.0,8510.0,8510.0,8510.0,8854.0
2002.03.04,8440.0,70.0,8400.0,8440.0,7660.0,1747902.0
2002.03.05,8940.0,500.0,9000.0,9340.0,8220.0,1268635.0
2002.03.06,9800.0,860.0,9000.0,9800.0,8430.0,1307015.0
2002.03.07,8640.0,1160.0,9200.0,10200.0,8630.0,1241268.0
2002.03.08,7910.0,730.0,8700.0,8900.0,7860.0,583807.0
2002.03.11,7950.0,40.0,7820.0,8270.0,7750.0,384502.0
2002.03.12,7640.0,310.0,8000.0,8150.0,7600.0,345870.0
2002.03.13,7650.0,10.0,7560.0,7930.0,7500.0,276415.0
2002.03.14,7800.0,150.0,7500.0,8090.0,7500.0,294169.0
2002.03.15,7640.0,160.0,7700.0,7910.0,7640.0,254405.0
2002.03.18,8100.0,460.0,7800.0,8250.0,7720.0,435536.0
2002.03.19,7860.0,240.0,8100.0,8150.0,7850.0,224500.0
2002.03.20,8250.0,390.0,8010.0,8320.0,7900.0,507577.0
2002.03.21,7750.0,500.0,8340.0,8440.0,7700.0,395828.0
2002.03.22,7750.0,0.0,7780.0,7950.0,7700.0,210962.0
2002.03.25,7560.0,190.0,7610.0,7770.0,7540.0,234957.0
2002.03.26,6830.0,730.0,7500.0,7640.0,6760.0,235214.0
2002.03.27,6600.0,230.0,6840.0,7000.0,6560.0,309457.0
2002.03.28,7390.0,790.0,6500.0,7390.0,6500.0,1017728.0
2002.03.29,7100.0,290.0,7380.0,7700.0,7100.0,677986.0
2002.04.01,7350.0,250.0,7250.0,7720.0,7110.0,467217.0
2002.04.03,7130.0,220.0,7100.0,7450.0,7050.0,216167.0
2002.04.04,6800.0,330.0,7050.0,7210.0,6730.0,237657.0
2002.04.08,6850.0,50.0,6800.0,7000.0,6660.0,144040.0
2002.04.10,6200.0,650.0,6710.0,6790.0,6110.0,213903.0
2002.04.11,6160.0,40.0,6200.0,6310.0,6040.0,130884.0
2002.04.12,5900.0,260.0,6080.0,6180.0,5850.0,160515.0
2002.04.15,5990.0,90.0,5820.0,6110.0,5820.0,114551.0
2002.04.16,6170.0,180.0,6000.0,6170.0,5910.0,181822.0
2002.04.17,6150.0,20.0,6210.0,6350.0,6080.0,196209.0
2002.04.18,5980.0,170.0,6210.0,6300.0,5980.0,130840.0
2002.04.19,5690.0,290.0,6000.0,6030.0,5630.0,209067.0
2002.04.22,5060.0,630.0,5680.0,5770.0,5010.0,266794.0
2002.04.23,5060.0,0.0,4850.0,5100.0,4470.0,270324.0
2002.04.24,5060.0,0.0,5350.0,5660.0,5040.0,821013.0
2002.04.25,4480.0,580.0,4470.0,5230.0,4470.0,157288.0
2002.04.26,4600.0,120.0,4500.0,4710.0,4380.0,145539.0
2002.04.29,4050.0,550.0,4100.0,4380.0,4050.0,186946.0
2002.04.30,4100.0,50.0,3920.0,4130.0,3920.0,82731.0
2002.05.02,4200.0,100.0,4300.0,4350.0,4100.0,122877.0
2002.05.03,4110.0,90.0,4110.0,4200.0,3980.0,91323.0
2002.05.06,4250.0,140.0,4200.0,4400.0,4120.0,139246.0
2002.05.07,4510.0,260.0,4200.0,4580.0,4200.0,198010.0
2002.05.08,4500.0,10.0,4700.0,4700.0,4440.0,183289.0
2002.05.09,4240.0,260.0,4590.0,4600.0,4200.0,130491.0
2002.05.10,4050.0,190.0,4200.0,4200.0,4030.0,100818.0
2002.05.13,4040.0,10.0,4100.0,4160.0,4030.0,121373.0
2002.05.14,4060.0,20.0,4070.0,4190.0,4010.0,100044.0
2002.05.15,4090.0,30.0,4140.0,4170.0,4060.0,91850.0
2002.05.16,4340.0,250.0,4150.0,4490.0,4140.0,307667.0
2002.05.17,4390.0,50.0,4350.0,4550.0,4240.0,191063.0
2002.05.20,4360.0,30.0,4480.0,4570.0,4350.0,177369.0
2002.05.21,4100.0,260.0,4360.0,4450.0,4100.0,162847.0
2002.05.22,4060.0,40.0,4020.0,4200.0,3990.0,106018.0
2002.05.23,4280.0,220.0,4100.0,4280.0,4100.0,205483.0
2002.05.24,4380.0,100.0,4400.0,4790.0,4290.0,333761.0
2002.05.27,3990.0,390.0,4380.0,4380.0,3980.0,179568.0
2002.05.28,3720.0,270.0,4000.0,4070.0,3570.0,269197.0
2002.05.29,3440.0,280.0,3620.0,3700.0,3300.0,215675.0
2002.05.30,3200.0,240.0,3500.0,3500.0,3150.0,124269.0
2002.05.31,3070.0,130.0,3120.0,3250.0,3070.0,116844.0
2002.06.03,3040.0,30.0,3070.0,3150.0,2960.0,105586.0
2002.06.04,3050.0,10.0,3000.0,3080.0,2910.0,115554.0
2002.06.05,3100.0,50.0,3140.0,3220.0,3080.0,130872.0
2002.06.07,3250.0,150.0,3100.0,3370.0,3060.0,322325.0
2002.06.10,3640.0,390.0,3400.0,3640.0,3360.0,447300.0
2002.06.11,3640.0,0.0,3700.0,3700.0,3430.0,270702.0
2002.06.12,3580.0,60.0,3640.0,3700.0,3470.0,107515.0
2002.06.14,3410.0,170.0,3530.0,3630.0,3410.0,103518.0
2002.06.17,3270.0,140.0,3430.0,3450.0,3220.0,96168.0
2002.06.18,3110.0,160.0,3350.0,3390.0,3110.0,95223.0
2002.06.19,2910.0,200.0,3110.0,3130.0,2910.0,94628.0
2002.06.20,2850.0,60.0,2800.0,2990.0,2800.0,56062.0
2002.06.21,2960.0,110.0,2810.0,2990.0,2760.0,79043.0
2002.06.24,2730.0,230.0,2900.0,2920.0,2710.0,105340.0
2002.06.25,2530.0,200.0,2750.0,2850.0,2520.0,107119.0
2002.06.26,2230.0,300.0,2380.0,2490.0,2230.0,69686.0
2002.06.27,2250.0,20.0,2230.0,2350.0,2200.0,82011.0
2002.06.28,2410.0,160.0,2230.0,2500.0,2230.0,119748.0
2002.07.02,2400.0,10.0,2320.0,2420.0,2240.0,86031.0
2002.07.03,2490.0,90.0,2420.0,2530.0,2240.0,104973.0
2002.07.04,2580.0,90.0,2530.0,2640.0,2490.0,134475.0
2002.07.05,2550.0,30.0,2590.0,2660.0,2550.0,128288.0
2002.07.08,2520.0,30.0,2600.0,2650.0,2510.0,124127.0
2002.07.09,2740.0,220.0,2460.0,2790.0,2460.0,187177.0
2002.07.10,3060.0,320.0,2800.0,3060.0,2800.0,555151.0
2002.07.11,2940.0,120.0,3100.0,3250.0,2920.0,345271.0
2002.07.12,2960.0,20.0,3100.0,3100.0,2940.0,135558.0
2002.07.15,3000.0,40.0,3040.0,3110.0,2970.0,161365.0
2002.07.16,3210.0,210.0,3030.0,3310.0,3030.0,324504.0
2002.07.18,2990.0,220.0,3230.0,3330.0,2980.0,200216.0
2002.07.19,2680.0,310.0,2990.0,2990.0,2640.0,192417.0
2002.07.22,2360.0,320.0,2600.0,2600.0,2360.0,126220.0
2002.07.23,2500.0,140.0,2230.0,2520.0,2230.0,143770.0
2002.07.24,2500.0,0.0,2330.0,2500.0,2310.0,69295.0
2002.07.25,2500.0,0.0,2650.0,2740.0,2500.0,116906.0
2002.07.26,2800.0,300.0,2580.0,2800.0,2400.0,188426.0
2002.07.29,2890.0,90.0,3130.0,3130.0,2750.0,941018.0
2002.07.30,2810.0,80.0,2920.0,2920.0,2750.0,230950.0
2002.07.31,2760.0,50.0,2870.0,3120.0,2760.0,578397.0
2002.08.01,3090.0,330.0,2760.0,3090.0,2740.0,521968.0
2002.08.02,3050.0,40.0,3150.0,3430.0,2960.0,590278.0
2002.08.05,2690.0,360.0,3050.0,3050.0,2690.0,217806.0
2002.08.06,2600.0,90.0,2520.0,2730.0,2450.0,140051.0
2002.08.07,2570.0,30.0,2650.0,2730.0,2570.0,135892.0
2002.08.08,2640.0,70.0,2600.0,2730.0,2560.0,143345.0
2002.08.09,2600.0,40.0,2940.0,2940.0,2590.0,222916.0
2002.08.12,2910.0,310.0,2600.0,2910.0,2600.0,208953.0
2002.08.13,3250.0,340.0,3250.0,3250.0,3200.0,167762.0
2002.08.14,3120.0,130.0,3470.0,3500.0,3030.0,1167086.0
2002.08.16,3490.0,370.0,3180.0,3490.0,3070.0,1022282.0
2002.08.19,3550.0,60.0,3700.0,3890.0,3370.0,1099274.0
2002.08.20,3950.0,400.0,3600.0,3950.0,3520.0,978198.0
2002.08.21,3900.0,50.0,3940.0,4380.0,3800.0,1324857.0
2002.08.22,3860.0,40.0,3980.0,4050.0,3750.0,483961.0
2002.08.23,3450.0,410.0,3920.0,3960.0,3410.0,394599.0
2002.08.26,3500.0,50.0,3400.0,3590.0,3370.0,309814.0
